Datetime,Open,High,Low,Close,Adj Close,Volume
2022-05-06 03:00:00+00:00,36450.36328125,36468.82421875,36449.1640625,36468.82421875,36468.82421875,0
2022-05-06 03:05:00+00:00,36474.45703125,36474.45703125,36470.0078125,36472.875,36472.875,21864448
2022-05-06 03:10:00+00:00,36470.87890625,36470.87890625,36423.87890625,36433.45703125,36433.45703125,0
2022-05-06 03:15:00+00:00,36435.25,36442.234375,36407.9140625,36407.9140625,36407.9140625,2879488
2022-05-06 03:20:00+00:00,36410.4921875,36415.37890625,36410.4921875,36411.07421875,36411.07421875,0
2022-05-06 03:25:00+00:00,36414.234375,36414.234375,36393.55078125,36396.421875,36396.421875,34103296
2022-05-06 03:30:00+00:00,36399.3671875,36425.70703125,36399.3671875,36425.70703125,36425.70703125,21159936
2022-05-06 03:35:00+00:00,36428.46875,36440.48828125,36428.46875,36438.09765625,36438.09765625,5775360
2022-05-06 03:40:00+00:00,36437.25,36437.25,36412.58203125,36412.58203125,36412.58203125,0
2022-05-06 03:45:00+00:00,36408.984375,36408.984375,36395.47265625,36401.81640625,36401.81640625,3424256
2022-05-06 03:50:00+00:00,36423.9453125,36441.42578125,36423.9453125,36441.42578125,36441.42578125,50102272
2022-05-06 03:55:00+00:00,36455.078125,36455.078125,36421.015625,36421.015625,36421.015625,22990848
2022-05-06 04:00:00+00:00,36429.22265625,36461.609375,36429.22265625,36453.203125,36453.203125,24596480
2022-05-06 04:05:00+00:00,36454.07421875,36455.671875,36439.11328125,36439.11328125,36439.11328125,0
2022-05-06 04:10:00+00:00,36427.52734375,36427.52734375,36388.22265625,36388.22265625,36388.22265625,0
2022-05-06 04:15:00+00:00,36391.59765625,36404.76171875,36382.5078125,36404.76171875,36404.76171875,30150656
2022-05-06 04:20:00+00:00,36379.8203125,36379.8203125,36358.6640625,36359.40234375,36359.40234375,34742272
2022-05-06 04:25:00+00:00,36364.31640625,36365.26953125,36355.3984375,36359.390625,36359.390625,0
2022-05-06 04:30:00+00:00,36358.11328125,36360.12890625,36358.11328125,36358.8359375,36358.8359375,29974528
2022-05-06 04:35:00+00:00,36363.0,36376.5625,36363.0,36369.83984375,36369.83984375,16568320
2022-05-06 04:40:00+00:00,36359.828125,36370.59765625,36355.87109375,36368.58203125,36368.58203125,44572672
2022-05-06 04:45:00+00:00,36369.83203125,36395.203125,36369.83203125,36395.203125,36395.203125,47755264
2022-05-06 04:50:00+00:00,36400.52734375,36412.54296875,36400.35546875,36400.35546875,36400.35546875,26173440
2022-05-06 04:55:00+00:00,36377.7734375,36392.46484375,36377.7734375,36392.46484375,36392.46484375,11497472
2022-05-06 05:00:00+00:00,36397.171875,36443.87109375,36397.171875,36443.87109375,36443.87109375,34676736
2022-05-06 05:05:00+00:00,36446.18359375,36455.0,36438.01171875,36438.01171875,36438.01171875,31227904
2022-05-06 05:10:00+00:00,36421.234375,36426.0546875,36419.5625,36425.1640625,36425.1640625,21487616
2022-05-06 05:15:00+00:00,36433.109375,36459.2109375,36433.109375,36459.2109375,36459.2109375,25071616
2022-05-06 05:20:00+00:00,36458.0390625,36463.28515625,36456.76953125,36463.28515625,36463.28515625,15015936
2022-05-06 05:25:00+00:00,36465.71484375,36466.65625,36464.73046875,36466.140625,36466.140625,6426624
2022-05-06 05:30:00+00:00,36473.6875,36473.6875,36460.78125,36472.32421875,36472.32421875,10874880
2022-05-06 05:35:00+00:00,36476.7890625,36483.9921875,36472.7265625,36483.9921875,36483.9921875,24453120
2022-05-06 05:40:00+00:00,36490.83203125,36492.13671875,36489.3984375,36492.13671875,36492.13671875,0
2022-05-06 05:45:00+00:00,36491.12890625,36491.12890625,36477.23046875,36477.23046875,36477.23046875,0
2022-05-06 05:50:00+00:00,36481.59765625,36495.6640625,36481.59765625,36492.5703125,36492.5703125,8888320
2022-05-06 05:55:00+00:00,36483.64453125,36491.84375,36479.6328125,36491.84375,36491.84375,4919296
2022-05-06 06:00:00+00:00,36494.05078125,36507.796875,36494.05078125,36502.87890625,36502.87890625,0
2022-05-06 06:05:00+00:00,36510.31640625,36533.8359375,36510.31640625,36533.8359375,36533.8359375,39714816
2022-05-06 06:10:00+00:00,36520.6796875,36520.6796875,36505.88671875,36505.88671875,36505.88671875,4550656
2022-05-06 06:15:00+00:00,36507.59375,36507.59375,36468.5234375,36468.5234375,36468.5234375,0
2022-05-06 06:20:00+00:00,36470.57421875,36491.10546875,36470.57421875,36491.10546875,36491.10546875,21327872
2022-05-06 06:25:00+00:00,36488.23828125,36490.90234375,36476.44921875,36476.44921875,36476.44921875,0
2022-05-06 06:30:00+00:00,36474.5078125,36474.5078125,36453.73828125,36457.2890625,36457.2890625,34553856
2022-05-06 06:35:00+00:00,36461.01953125,36471.25,36461.01953125,36471.25,36471.25,0
2022-05-06 06:40:00+00:00,36479.41796875,36481.42578125,36469.09375,36469.09375,36469.09375,7315456
2022-05-06 06:45:00+00:00,36466.56640625,36469.69921875,36464.484375,36469.69921875,36469.69921875,0
2022-05-06 06:50:00+00:00,36460.02734375,36460.02734375,36449.59375,36449.59375,36449.59375,0
2022-05-06 06:55:00+00:00,36445.86328125,36445.86328125,36431.7734375,36431.7734375,36431.7734375,0
2022-05-06 07:00:00+00:00,36432.87890625,36432.87890625,36409.09375,36409.09375,36409.09375,0
2022-05-06 07:05:00+00:00,36412.296875,36426.2265625,36412.296875,36426.2265625,36426.2265625,37883904
2022-05-06 07:10:00+00:00,36425.7109375,36425.7109375,36413.52734375,36418.859375,36418.859375,30175232
2022-05-06 07:15:00+00:00,36418.37890625,36441.27734375,36418.37890625,36441.27734375,36441.27734375,29478912
2022-05-06 07:20:00+00:00,36442.01171875,36446.97265625,36437.58203125,36437.58203125,36437.58203125,12308480
2022-05-06 07:25:00+00:00,36416.9453125,36436.66015625,36416.9453125,36424.08984375,36424.08984375,12677120
2022-05-06 07:30:00+00:00,36417.21484375,36417.21484375,36390.03125,36391.578125,36391.578125,64380928
2022-05-06 07:35:00+00:00,36391.84765625,36391.84765625,36289.21875,36293.515625,36293.515625,0
2022-05-06 07:40:00+00:00,36229.46484375,36229.46484375,36029.71875,36034.875,36034.875,260849664
2022-05-06 07:45:00+00:00,36031.3671875,36031.3671875,35962.84765625,35962.84765625,35962.84765625,226324480
2022-05-06 07:50:00+00:00,36047.6640625,36200.85546875,36047.6640625,36200.85546875,36200.85546875,596103168
2022-05-06 07:55:00+00:00,36323.25,36373.91015625,36323.25,36373.41796875,36373.41796875,484323328
2022-05-06 08:00:00+00:00,36370.44140625,36370.44140625,36234.80078125,36234.80078125,36234.80078125,0
2022-05-06 08:05:00+00:00,36250.515625,36342.80078125,36250.515625,36342.80078125,36342.80078125,151375872
2022-05-06 08:10:00+00:00,36401.6484375,36401.6484375,36362.359375,36362.359375,36362.359375,137220096
2022-05-06 08:15:00+00:00,36341.921875,36341.921875,36289.8046875,36289.8046875,36289.8046875,0
2022-05-06 08:20:00+00:00,36289.75390625,36307.27734375,36288.625,36307.27734375,36307.27734375,154554368
2022-05-06 08:25:00+00:00,36337.546875,36344.47265625,36337.546875,36342.68359375,36342.68359375,108621824
2022-05-06 08:30:00+00:00,36339.1796875,36340.90234375,36323.45703125,36340.90234375,36340.90234375,45391872
2022-05-06 08:35:00+00:00,36371.90625,36371.90625,36349.859375,36349.859375,36349.859375,91049984
2022-05-06 08:40:00+00:00,36317.2734375,36317.2734375,36260.953125,36260.953125,36260.953125,0
2022-05-06 08:45:00+00:00,36246.48828125,36263.74609375,36246.48828125,36263.74609375,36263.74609375,31358976
2022-05-06 08:50:00+00:00,36257.9140625,36285.06640625,36257.9140625,36285.06640625,36285.06640625,47603712
2022-05-06 08:55:00+00:00,36265.36328125,36266.28515625,36265.36328125,36265.5859375,36265.5859375,63299584
2022-05-06 09:00:00+00:00,36258.83203125,36258.83203125,36241.08984375,36241.08984375,36241.08984375,0
2022-05-06 09:05:00+00:00,36250.12109375,36260.6875,36241.79296875,36241.79296875,36241.79296875,10498048
2022-05-06 09:10:00+00:00,36219.8359375,36240.51171875,36219.8359375,36232.90234375,36232.90234375,16384000
2022-05-06 09:15:00+00:00,36229.30859375,36229.30859375,36215.8125,36215.8125,36215.8125,13074432
2022-05-06 09:20:00+00:00,36203.56640625,36259.9296875,36203.56640625,36259.4765625,36259.4765625,112340992
2022-05-06 09:25:00+00:00,36268.09375,36313.203125,36268.09375,36308.70703125,36308.70703125,70402048
2022-05-06 09:30:00+00:00,36310.53515625,36341.875,36307.19140625,36341.875,36341.875,46153728
2022-05-06 09:35:00+00:00,36347.5390625,36356.97265625,36347.5390625,36356.97265625,36356.97265625,23719936
2022-05-06 09:40:00+00:00,36379.23828125,36379.5,36367.71875,36367.71875,36367.71875,52375552
2022-05-06 09:45:00+00:00,36365.8671875,36369.21484375,36359.75390625,36368.8046875,36368.8046875,34582528
2022-05-06 09:50:00+00:00,36373.7421875,36387.16796875,36372.78125,36380.515625,36380.515625,21487616
2022-05-06 09:55:00+00:00,36367.625,36391.88671875,36367.625,36391.88671875,36391.88671875,32432128
2022-05-06 10:00:00+00:00,36393.671875,36393.671875,36368.94921875,36368.94921875,36368.94921875,0
2022-05-06 10:05:00+00:00,36369.89453125,36369.89453125,36337.390625,36344.03125,36344.03125,7057408
2022-05-06 10:10:00+00:00,36356.72265625,36356.72265625,36333.25390625,36333.25390625,36333.25390625,19779584
2022-05-06 10:15:00+00:00,36326.65234375,36326.65234375,36297.39453125,36297.39453125,36297.39453125,0
2022-05-06 10:20:00+00:00,36283.5234375,36283.5234375,36281.5859375,36281.5859375,36281.5859375,11403264
2022-05-06 10:25:00+00:00,36281.24609375,36281.24609375,36276.57421875,36276.57421875,36276.57421875,2392064
2022-05-06 10:30:00+00:00,36270.8515625,36270.8515625,36255.23046875,36259.34375,36259.34375,8978432
2022-05-06 10:35:00+00:00,36255.62890625,36255.62890625,36229.8671875,36229.8671875,36229.8671875,5640192
2022-05-06 10:40:00+00:00,36231.4765625,36235.015625,36146.37890625,36146.37890625,36146.37890625,20189184
2022-05-06 10:45:00+00:00,36144.51171875,36148.69921875,36132.75390625,36148.69921875,36148.69921875,109666304
2022-05-06 10:50:00+00:00,36149.3203125,36149.3203125,36055.96484375,36062.33203125,36062.33203125,34459648
2022-05-06 10:55:00+00:00,36055.6484375,36055.6484375,35928.79296875,35928.79296875,35928.79296875,38174720
2022-05-06 11:00:00+00:00,35937.2734375,36012.33984375,35935.49609375,36012.33984375,36012.33984375,179122176
2022-05-06 11:05:00+00:00,36030.6796875,36030.6796875,36001.3046875,36001.3046875,36001.3046875,81195008
2022-05-06 11:10:00+00:00,35977.484375,35977.484375,35864.5625,35864.5625,35864.5625,57360384
2022-05-06 11:15:00+00:00,35861.87890625,35861.87890625,35835.04296875,35846.984375,35846.984375,160772096
2022-05-06 11:20:00+00:00,35842.7890625,35848.828125,35828.84765625,35830.48046875,35830.48046875,41132032
2022-05-06 11:25:00+00:00,35836.09375,35836.09375,35717.19921875,35717.19921875,35717.19921875,58273792
2022-05-06 11:30:00+00:00,35746.2890625,35746.2890625,35746.2890625,35746.2890625,35746.2890625,174870528
2022-05-06 11:35:00+00:00,35744.51953125,35872.58203125,35744.51953125,35872.58203125,35872.58203125,322498560
2022-05-06 11:40:00+00:00,35902.51953125,35902.51953125,35861.25390625,35861.25390625,35861.25390625,175816704
2022-05-06 11:45:00+00:00,35848.21484375,35855.6171875,35848.21484375,35852.1796875,35852.1796875,96686080
2022-05-06 11:50:00+00:00,35868.38671875,35885.921875,35868.38671875,35885.921875,35885.921875,82718720
2022-05-06 11:55:00+00:00,35850.42578125,35862.56640625,35849.22265625,35849.22265625,35849.22265625,34471936
2022-05-06 12:00:00+00:00,35852.01171875,35921.734375,35836.2578125,35921.734375,35921.734375,118697984
2022-05-06 12:05:00+00:00,35923.4375,35923.4375,35880.10546875,35880.10546875,35880.10546875,0
2022-05-06 12:10:00+00:00,35867.4609375,35867.4609375,35838.88671875,35838.88671875,35838.88671875,16478208
2022-05-06 12:15:00+00:00,35813.21875,35813.21875,35758.55859375,35758.55859375,35758.55859375,6246400
2022-05-06 12:20:00+00:00,35762.09375,35827.48046875,35762.09375,35827.48046875,35827.48046875,126210048
2022-05-06 12:25:00+00:00,35878.7890625,35907.8125,35878.7890625,35907.8125,35907.8125,209047552
2022-05-06 12:30:00+00:00,35945.34765625,36168.640625,35945.34765625,36168.640625,36168.640625,801869824
2022-05-06 12:35:00+00:00,36170.0859375,36246.5390625,36170.0859375,36241.1015625,36241.1015625,293179392
2022-05-06 12:40:00+00:00,36264.046875,36264.046875,36121.0234375,36131.98046875,36131.98046875,206659584
2022-05-06 12:45:00+00:00,36114.31640625,36114.31640625,35994.69140625,35994.69140625,35994.69140625,35971072
2022-05-06 12:50:00+00:00,35970.859375,35970.859375,35950.1796875,35950.1796875,35950.1796875,67444736
2022-05-06 12:55:00+00:00,35886.3671875,35890.48046875,35878.94921875,35890.48046875,35890.48046875,106352640
2022-05-06 13:00:00+00:00,35899.234375,35899.234375,35881.703125,35881.703125,35881.703125,23810048
2022-05-06 13:05:00+00:00,35852.19921875,35853.09375,35835.38671875,35846.015625,35846.015625,82620416
2022-05-06 13:10:00+00:00,35842.80859375,35909.5078125,35842.80859375,35909.5078125,35909.5078125,130469888
2022-05-06 13:15:00+00:00,35918.12890625,35953.14453125,35918.12890625,35944.59765625,35944.59765625,126107648
2022-05-06 13:20:00+00:00,35940.703125,35987.73046875,35940.703125,35970.80859375,35970.80859375,62849024
2022-05-06 13:25:00+00:00,35974.87109375,35993.80078125,35974.87109375,35993.80078125,35993.80078125,39526400
2022-05-06 13:30:00+00:00,35997.3515625,36008.0625,35855.49609375,35855.49609375,35855.49609375,119492608
2022-05-06 13:35:00+00:00,35815.58203125,35815.58203125,35553.36328125,35571.3125,35571.3125,244379648
2022-05-06 13:40:00+00:00,35498.875,35740.453125,35498.875,35702.24609375,35702.24609375,770772992
2022-05-06 13:45:00+00:00,35649.65625,35649.65625,35482.1328125,35482.1328125,35482.1328125,190783488
2022-05-06 13:50:00+00:00,35529.38671875,35616.75,35529.38671875,35598.38671875,35598.38671875,289419264
2022-05-06 13:55:00+00:00,35615.07421875,35673.21484375,35615.07421875,35673.21484375,35673.21484375,272306176
2022-05-06 14:00:00+00:00,35685.0390625,35777.91796875,35685.0390625,35766.09765625,35766.09765625,0
2022-05-06 14:05:00+00:00,35744.984375,35919.828125,35744.984375,35919.828125,35919.828125,80236544
2022-05-06 14:10:00+00:00,35863.6796875,35863.6796875,35825.890625,35852.5703125,35852.5703125,0
2022-05-06 14:15:00+00:00,35897.328125,36012.78125,35897.328125,36012.78125,36012.78125,436867072
2022-05-06 14:20:00+00:00,36028.2109375,36028.2109375,35997.36328125,35997.36328125,35997.36328125,101441536
2022-05-06 14:25:00+00:00,36027.80078125,36027.80078125,35991.69140625,35991.69140625,35991.69140625,29855744
2022-05-06 14:30:00+00:00,35968.7578125,35968.7578125,35890.1875,35890.1875,35890.1875,0
2022-05-06 14:35:00+00:00,35848.4921875,35848.4921875,35829.01171875,35829.01171875,35829.01171875,0
2022-05-06 14:40:00+00:00,35865.453125,35938.44921875,35865.453125,35938.44921875,35938.44921875,91439104
2022-05-06 14:45:00+00:00,35950.90234375,36080.26953125,35937.87109375,36080.26953125,36080.26953125,230707200
2022-05-06 14:50:00+00:00,36096.0,36096.0,36065.90234375,36065.90234375,36065.90234375,0
2022-05-06 14:55:00+00:00,36079.7890625,36098.65625,36079.7890625,36098.65625,36098.65625,88915968
2022-05-06 15:00:00+00:00,36138.08203125,36165.22265625,36138.08203125,36141.328125,36141.328125,0
2022-05-06 15:05:00+00:00,36127.61328125,36133.56640625,36127.61328125,36130.73046875,36130.73046875,0
2022-05-06 15:10:00+00:00,36176.77734375,36177.609375,36148.44140625,36148.44140625,36148.44140625,0
2022-05-06 15:15:00+00:00,36154.8515625,36200.01171875,36154.8515625,36200.01171875,36200.01171875,0
2022-05-06 15:20:00+00:00,36226.55078125,36293.03515625,36226.55078125,36293.03515625,36293.03515625,0
2022-05-06 15:25:00+00:00,36341.51171875,36357.75,36330.6875,36330.6875,36330.6875,0
2022-05-06 15:30:00+00:00,36334.11328125,36334.11328125,36325.66015625,36327.34375,36327.34375,0
2022-05-06 15:35:00+00:00,36206.01171875,36206.01171875,36154.29296875,36154.29296875,36154.29296875,0
2022-05-06 15:40:00+00:00,36104.4296875,36125.2109375,36098.9609375,36125.2109375,36125.2109375,0
2022-05-06 15:45:00+00:00,36129.23046875,36129.23046875,36100.47265625,36105.671875,36105.671875,0
2022-05-06 15:50:00+00:00,36107.75,36141.75,36107.75,36115.28515625,36115.28515625,0
2022-05-06 15:55:00+00:00,36014.9609375,36058.6640625,36014.9609375,36048.84375,36048.84375,0
2022-05-06 16:00:00+00:00,36035.3984375,36088.33984375,36024.56640625,36088.33984375,36088.33984375,0
2022-05-06 16:05:00+00:00,36094.03125,36142.61328125,36094.03125,36136.62109375,36136.62109375,0
2022-05-06 16:10:00+00:00,36133.39453125,36133.39453125,36053.94921875,36053.94921875,36053.94921875,0
2022-05-06 16:15:00+00:00,36015.94140625,36030.73828125,35996.01171875,36030.73828125,36030.73828125,0
2022-05-06 16:20:00+00:00,36045.6953125,36097.4453125,36045.6953125,36097.4453125,36097.4453125,0
2022-05-06 16:25:00+00:00,36113.27734375,36117.3046875,36105.58203125,36107.40625,36107.40625,0
2022-05-06 16:30:00+00:00,36120.0703125,36132.33984375,36113.2578125,36132.33984375,36132.33984375,0
2022-05-06 16:35:00+00:00,36146.21484375,36166.46484375,36146.21484375,36166.46484375,36166.46484375,0
2022-05-06 16:40:00+00:00,36142.10546875,36145.48046875,36142.10546875,36142.859375,36142.859375,0
2022-05-06 16:45:00+00:00,36145.62890625,36150.1875,36126.9296875,36126.9296875,36126.9296875,0
2022-05-06 16:50:00+00:00,36109.92578125,36145.1484375,36105.4609375,36145.1484375,36145.1484375,0
2022-05-06 16:55:00+00:00,36191.61328125,36212.84375,36187.24609375,36212.84375,36212.84375,62046208
2022-05-06 17:00:00+00:00,36215.64453125,36216.953125,36184.203125,36184.203125,36184.203125,0
2022-05-06 17:05:00+00:00,36197.28515625,36197.28515625,36163.296875,36163.296875,36163.296875,0
2022-05-06 17:10:00+00:00,36174.62890625,36174.62890625,36162.8515625,36162.8515625,36162.8515625,0
2022-05-06 17:15:00+00:00,36160.23828125,36160.23828125,36102.12890625,36102.12890625,36102.12890625,0
2022-05-06 17:20:00+00:00,36090.94140625,36098.12109375,36081.53515625,36098.12109375,36098.12109375,6803456
2022-05-06 17:25:00+00:00,36130.31640625,36130.31640625,36087.0390625,36101.53515625,36101.53515625,0
2022-05-06 17:30:00+00:00,36096.953125,36114.9296875,36096.953125,36114.9296875,36114.9296875,0
2022-05-06 17:35:00+00:00,36088.265625,36094.5625,36076.2265625,36076.2265625,36076.2265625,0
2022-05-06 17:40:00+00:00,36051.125,36071.78515625,36051.125,36065.96484375,36065.96484375,0
2022-05-06 17:45:00+00:00,36054.23828125,36054.8046875,36049.8828125,36051.86328125,36051.86328125,81920
2022-05-06 17:50:00+00:00,36052.1015625,36052.1015625,35959.4609375,35959.4609375,35959.4609375,0
2022-05-06 17:55:00+00:00,35929.90625,35940.65234375,35928.6171875,35940.65234375,35940.65234375,0
2022-05-06 18:00:00+00:00,35941.8984375,35941.8984375,35930.22265625,35940.53125,35940.53125,0
2022-05-06 18:05:00+00:00,35933.83984375,35933.83984375,35933.83984375,35933.83984375,35933.83984375,0
2022-05-06 18:10:00+00:00,35896.14453125,35927.671875,35893.8125,35926.91796875,35926.91796875,0
2022-05-06 18:15:00+00:00,35933.87890625,35971.32421875,35933.87890625,35971.32421875,35971.32421875,0
2022-05-06 18:20:00+00:00,35974.0625,35974.0625,35961.21484375,35963.70703125,35963.70703125,0
2022-05-06 18:25:00+00:00,35954.18359375,35958.9375,35940.72265625,35940.72265625,35940.72265625,0
2022-05-06 18:30:00+00:00,35947.89453125,35952.38671875,35905.875,35905.875,35905.875,0
2022-05-06 18:35:00+00:00,35905.79296875,35940.91796875,35905.79296875,35940.91796875,35940.91796875,0
2022-05-06 18:40:00+00:00,35953.20703125,35999.5546875,35953.20703125,35997.10546875,35997.10546875,0
2022-05-06 18:45:00+00:00,35990.88671875,35990.88671875,35979.19140625,35984.94140625,35984.94140625,0
2022-05-06 18:50:00+00:00,36022.90234375,36055.57421875,36022.90234375,36039.3046875,36039.3046875,0
2022-05-06 18:55:00+00:00,36030.9296875,36044.1796875,36026.5,36030.67578125,36030.67578125,0
2022-05-06 19:00:00+00:00,35987.4453125,35987.4453125,35952.74609375,35952.74609375,35952.74609375,0
2022-05-06 19:05:00+00:00,35960.80078125,35990.27734375,35960.80078125,35971.94140625,35971.94140625,0
2022-05-06 19:10:00+00:00,35956.125,35969.890625,35954.4140625,35969.890625,35969.890625,0
2022-05-06 19:15:00+00:00,35975.94921875,35975.94921875,35937.48828125,35937.48828125,35937.48828125,0
2022-05-06 19:20:00+00:00,35951.30859375,35951.30859375,35917.62890625,35917.62890625,35917.62890625,0
2022-05-06 19:25:00+00:00,35903.046875,35940.51171875,35897.0859375,35940.51171875,35940.51171875,0
2022-05-06 19:30:00+00:00,35952.48046875,36010.3125,35952.48046875,36010.3125,36010.3125,0
2022-05-06 19:35:00+00:00,36017.70703125,36063.44921875,36017.70703125,36063.44921875,36063.44921875,0
2022-05-06 19:40:00+00:00,36104.671875,36104.671875,36078.703125,36078.703125,36078.703125,0
2022-05-06 19:45:00+00:00,36081.98046875,36111.3125,36074.24609375,36111.3125,36111.3125,0
2022-05-06 19:50:00+00:00,36120.91015625,36133.93359375,36120.91015625,36123.92578125,36123.92578125,0
2022-05-06 19:55:00+00:00,36111.51171875,36111.51171875,36007.60546875,36008.78515625,36008.78515625,0
2022-05-06 20:00:00+00:00,36013.05859375,36013.05859375,35981.1015625,35981.1015625,35981.1015625,0
2022-05-06 20:05:00+00:00,35977.3984375,35977.3984375,35960.4453125,35969.54296875,35969.54296875,0
2022-05-06 20:10:00+00:00,35975.9296875,35982.51171875,35975.9296875,35981.734375,35981.734375,0
2022-05-06 20:15:00+00:00,35969.2734375,35969.2734375,35931.8828125,35931.8828125,35931.8828125,0
2022-05-06 20:20:00+00:00,35914.66796875,35914.66796875,35899.015625,35906.3125,35906.3125,0
2022-05-06 20:25:00+00:00,35923.0234375,35923.0234375,35922.57421875,35922.87109375,35922.87109375,0
2022-05-06 20:30:00+00:00,35923.7578125,35923.7578125,35914.90234375,35915.7890625,35915.7890625,0
2022-05-06 20:35:00+00:00,35921.23828125,35937.14453125,35921.23828125,35937.14453125,35937.14453125,0
2022-05-06 20:40:00+00:00,35952.44921875,35980.109375,35949.734375,35979.27734375,35979.27734375,8179712
2022-05-06 20:45:00+00:00,35983.171875,36037.59375,35983.171875,36037.59375,36037.59375,40591360
2022-05-06 20:50:00+00:00,36037.99609375,36065.02734375,36037.80078125,36065.02734375,36065.02734375,933888
2022-05-06 20:55:00+00:00,36086.21484375,36101.62890625,36086.21484375,36098.34765625,36098.34765625,4317184
2022-05-06 21:00:00+00:00,36087.56640625,36094.84375,36085.98046875,36085.98046875,36085.98046875,0
2022-05-06 21:05:00+00:00,36090.921875,36090.921875,36058.8515625,36058.8515625,36058.8515625,0
2022-05-06 21:10:00+00:00,36055.375,36061.01953125,36055.375,36061.01953125,36061.01953125,0
2022-05-06 21:15:00+00:00,36056.46875,36056.46875,36024.09765625,36024.09765625,36024.09765625,0
2022-05-06 21:20:00+00:00,36025.2890625,36027.23046875,36020.3359375,36020.3359375,36020.3359375,0
2022-05-06 21:25:00+00:00,36043.12890625,36045.328125,36043.12890625,36044.69140625,36044.69140625,0
2022-05-06 21:30:00+00:00,36045.7890625,36063.54296875,36045.7890625,36063.54296875,36063.54296875,0
2022-05-06 21:35:00+00:00,36051.0234375,36051.0234375,36014.94921875,36014.94921875,36014.94921875,0
2022-05-06 21:40:00+00:00,36005.8828125,36005.8828125,35983.08203125,35983.08203125,35983.08203125,0
2022-05-06 21:45:00+00:00,35965.58203125,35965.58203125,35954.55078125,35954.55078125,35954.55078125,0
2022-05-06 21:50:00+00:00,35948.96484375,35948.96484375,35948.96484375,35948.96484375,35948.96484375,0
2022-05-06 21:55:00+00:00,35966.44921875,35983.3125,35966.44921875,35983.3125,35983.3125,14573568
2022-05-06 22:00:00+00:00,35983.90234375,36001.1875,35983.90234375,36001.1875,36001.1875,0
2022-05-06 22:05:00+00:00,36005.22265625,36015.0234375,36005.22265625,36010.78515625,36010.78515625,0
2022-05-06 22:10:00+00:00,36012.94921875,36012.94921875,35939.92578125,35939.92578125,35939.92578125,0
2022-05-06 22:15:00+00:00,35937.73828125,35947.46484375,35930.84375,35947.46484375,35947.46484375,22069248
2022-05-06 22:20:00+00:00,35944.83984375,35961.26953125,35944.83984375,35961.26953125,35961.26953125,0
2022-05-06 22:25:00+00:00,35972.86328125,35977.40625,35968.03125,35968.03125,35968.03125,0
2022-05-06 22:30:00+00:00,35946.8828125,35985.9609375,35946.8828125,35985.9609375,35985.9609375,52072448
2022-05-06 22:35:00+00:00,35981.93359375,35984.39453125,35954.30859375,35954.30859375,35954.30859375,0
2022-05-06 22:40:00+00:00,35955.4140625,35992.90625,35955.4140625,35992.90625,35992.90625,43499520
2022-05-06 22:45:00+00:00,35992.3984375,35993.51171875,35985.91015625,35985.91015625,35985.91015625,0
2022-05-06 22:50:00+00:00,35993.421875,36043.40234375,35993.421875,36043.40234375,36043.40234375,67248128
2022-05-06 22:55:00+00:00,36037.984375,36048.5859375,36037.984375,36044.484375,36044.484375,0
2022-05-06 23:00:00+00:00,36044.9921875,36044.9921875,36027.859375,36027.859375,36027.859375,0
2022-05-06 23:05:00+00:00,36035.72265625,36038.703125,36028.87109375,36028.87109375,36028.87109375,0
2022-05-06 23:10:00+00:00,36036.92578125,36054.828125,36036.92578125,36054.828125,36054.828125,0
2022-05-06 23:15:00+00:00,36071.17578125,36077.2890625,36071.17578125,36077.2890625,36077.2890625,0
2022-05-06 23:20:00+00:00,36080.12109375,36101.1328125,36080.12109375,36101.0078125,36101.0078125,0
2022-05-06 23:25:00+00:00,36107.453125,36114.47265625,36107.34375,36110.55859375,36110.55859375,0
2022-05-06 23:30:00+00:00,36101.7734375,36101.7734375,36070.01953125,36070.01953125,36070.01953125,0
2022-05-06 23:35:00+00:00,36066.125,36066.125,36059.91015625,36064.28125,36064.28125,0
2022-05-06 23:40:00+00:00,36068.140625,36072.98828125,36065.890625,36072.98828125,36072.98828125,0
2022-05-06 23:45:00+00:00,36077.3984375,36084.03515625,36062.25390625,36062.25390625,36062.25390625,0
2022-05-06 23:50:00+00:00,36048.390625,36087.19921875,36048.390625,36068.83984375,36068.83984375,0
2022-05-06 23:55:00+00:00,36056.328125,36056.328125,36050.4609375,36050.4609375,36050.4609375,0
2022-05-07 00:00:00+00:00,36042.50390625,36048.8984375,36033.40625,36033.40625,36033.40625,0
2022-05-07 00:05:00+00:00,36025.2578125,36028.4921875,36021.99609375,36021.99609375,36021.99609375,0
2022-05-07 00:10:00+00:00,36007.34375,36033.96484375,36000.80078125,36033.96484375,36033.96484375,0
2022-05-07 00:15:00+00:00,36029.63671875,36056.36328125,36029.63671875,36030.62890625,36030.62890625,0
2022-05-07 00:20:00+00:00,36026.0,36026.0,36002.18359375,36013.74609375,36013.74609375,0
2022-05-07 00:25:00+00:00,36009.86328125,36009.86328125,35995.08984375,35996.17578125,35996.17578125,0
2022-05-07 00:30:00+00:00,35993.71875,36001.9296875,35993.71875,36001.9296875,36001.9296875,0
2022-05-07 00:35:00+00:00,35988.6640625,35988.6640625,35979.4609375,35979.4609375,35979.4609375,16748544
2022-05-07 00:40:00+00:00,35993.47265625,36024.4921875,35993.47265625,36024.4921875,36024.4921875,1527808
